page_title,page_id,rc_timestamp,Bytes,actor_name,Editor Edit Type,qitem,iso3166,iso31662,region,gender,ethnic_group,sexual_orientation,ccc_binary,num_editors,num_pageviews,date_created,num_inlinks,num_outlinks,num_inlinks_from_CCC,num_outlinks_to_CCC,num_inlinks_from_women,num_outlinks_to_women,num_references,num_discussions,num_bytes,num_wdproperty,num_interwiki,num_images,wikirank
Poon_choi,490100,20201124223222,17965.0,165.120.106.164,editor,Q712748,,,,,,,0.0,79.0,88.0,20040226175049.0,73.0,152.0,22.0,28.0,0.0,0.0,13.0,23.0,17946.0,4.0,4.0,1.0,56.812
Poon_choi,490100,20201124223222,17965.0,185.11.39.241,editor,Q712748,,,,,,,0.0,79.0,88.0,20040226175049.0,73.0,152.0,22.0,28.0,0.0,0.0,13.0,23.0,17946.0,4.0,4.0,1.0,56.812
Poon_choi,490100,20201124223222,17965.0,Davide King,editor,Q712748,,,,,,,0.0,79.0,88.0,20040226175049.0,73.0,152.0,22.0,28.0,0.0,0.0,13.0,23.0,17946.0,4.0,4.0,1.0,56.812
Mauro_Icardi,30448071,20201124223222,97456.0,165.120.106.164,editor,Q136986,,,,Q6581097,,Q1035954,0.0,379.0,11846.0,20110113022954.0,337.0,332.0,11.0,20.0,2.0,1.0,221.0,4.0,96851.0,41.0,54.0,1.0,88.874
Mauro_Icardi,30448071,20201124223222,97456.0,185.11.39.241,editor,Q136986,,,,Q6581097,,Q1035954,0.0,379.0,11846.0,20110113022954.0,337.0,332.0,11.0,20.0,2.0,1.0,221.0,4.0,96851.0,41.0,54.0,1.0,88.874
Mauro_Icardi,30448071,20201124223222,97456.0,Davide King,editor,Q136986,,,,Q6581097,,Q1035954,0.0,379.0,11846.0,20110113022954.0,337.0,332.0,11.0,20.0,2.0,1.0,221.0,4.0,96851.0,41.0,54.0,1.0,88.874
Carole_Terry,5735303,20201124223222,3882.0,165.120.106.164,editor,Q1044304,,,,Q6581072,,,1.0,34.0,,20060627201556.0,7.0,27.0,2.0,16.0,0.0,1.0,11.0,23.0,3882.0,17.0,2.0,,5.791
Carole_Terry,5735303,20201124223222,3882.0,185.11.39.241,editor,Q1044304,,,,Q6581072,,,1.0,34.0,,20060627201556.0,7.0,27.0,2.0,16.0,0.0,1.0,11.0,23.0,3882.0,17.0,2.0,,5.791
Carole_Terry,5735303,20201124223222,3882.0,Davide King,editor,Q1044304,,,,Q6581072,,,1.0,34.0,,20060627201556.0,7.0,27.0,2.0,16.0,0.0,1.0,11.0,23.0,3882.0,17.0,2.0,,5.791
List_of_countries_by_GDP_(nominal)_per_capita,1050736,20201124223221,42510.0,2600:1700:4E34:2080:715D:69B3:9FE6:1340,editor,Q108977,,,,,,,,609.0,21716.0,20041008215606.0,659.0,456.0,127.0,102.0,0.0,0.0,8.0,377.0,42511.0,2.0,54.0,,49.275
List_of_countries_by_GDP_(nominal)_per_capita,1050736,20201124223221,42510.0,GhostInTheMachine,editor,Q108977,,,,,,,,609.0,21716.0,20041008215606.0,659.0,456.0,127.0,102.0,0.0,0.0,8.0,377.0,42511.0,2.0,54.0,,49.275
List_of_countries_by_GDP_(nominal)_per_capita,1050736,20201124223221,42510.0,MrSourav007,editor,Q108977,,,,,,,,609.0,21716.0,20041008215606.0,659.0,456.0,127.0,102.0,0.0,0.0,8.0,377.0,42511.0,2.0,54.0,,49.275
"Stainton,_South_Yorkshire",24138048,20201124223221,3766.0,2600:1700:4E34:2080:715D:69B3:9FE6:1340,editor,Q733178,GB,GB-ENG,Europe,,,,1.0,15.0,40.0,20090828020640.0,10.0,93.0,8.0,75.0,1.0,0.0,10.0,1.0,3690.0,15.0,6.0,1.0,31.673
"Stainton,_South_Yorkshire",24138048,20201124223221,3766.0,GhostInTheMachine,editor,Q733178,GB,GB-ENG,Europe,,,,1.0,15.0,40.0,20090828020640.0,10.0,93.0,8.0,75.0,1.0,0.0,10.0,1.0,3690.0,15.0,6.0,1.0,31.673
"Stainton,_South_Yorkshire",24138048,20201124223221,3766.0,MrSourav007,editor,Q733178,GB,GB-ENG,Europe,,,,1.0,15.0,40.0,20090828020640.0,10.0,93.0,8.0,75.0,1.0,0.0,10.0,1.0,3690.0,15.0,6.0,1.0,31.673
Come_Along_with_Me_(Adventure_Time),58317633,20201124223221,27862.0,2600:1700:4E34:2080:715D:69B3:9FE6:1340,editor,Q56452753,,,,,,,1.0,50.0,621.0,20180829094544.0,152.0,163.0,138.0,137.0,1.0,4.0,37.0,7.0,28619.0,14.0,2.0,1.0,
Come_Along_with_Me_(Adventure_Time),58317633,20201124223221,27862.0,GhostInTheMachine,editor,Q56452753,,,,,,,1.0,50.0,621.0,20180829094544.0,152.0,163.0,138.0,137.0,1.0,4.0,37.0,7.0,28619.0,14.0,2.0,1.0,
Come_Along_with_Me_(Adventure_Time),58317633,20201124223221,27862.0,MrSourav007,editor,Q56452753,,,,,,,1.0,50.0,621.0,20180829094544.0,152.0,163.0,138.0,137.0,1.0,4.0,37.0,7.0,28619.0,14.0,2.0,1.0,
Nagpur_Junction_railway_station,20345443,20201124223220,5290.0,Aansari4u,editor,Q6959021,IN,IN-MH,Asia,,,,1.0,120.0,104.0,20081122200012.0,369.0,317.0,325.0,284.0,0.0,0.0,11.0,14.0,5390.0,12.0,5.0,1.0,28.423
Carol_J._Adams,384013,20201124223220,27631.0,Aansari4u,editor,Q1044179,,,,Q6581072,,,1.0,111.0,86.0,20031201005942.0,887.0,805.0,410.0,245.0,103.0,42.0,64.0,32.0,27687.0,29.0,13.0,,49.321
Apodi,17324325,20201124223220,5865.0,Aansari4u,bot,Q1027483,,,,Q6581097,,,0.0,50.0,51.0,20080508162817.0,36.0,28.0,0.0,1.0,0.0,0.0,6.0,7.0,5865.0,25.0,22.0,1.0,10.999
Carol_E._Dinkins,49517426,20201124223219,6578.0,Astrophobe,editor,Q1044169,,,,Q6581072,,,1.0,17.0,10.0,20160223000832.0,10.0,181.0,8.0,107.0,0.0,114.0,17.0,7.0,6577.0,18.0,3.0,,33.074
Carol_E._Dinkins,49517426,20201124223219,6578.0,Palindromesemordnilap,editor,Q1044169,,,,Q6581072,,,1.0,17.0,10.0,20160223000832.0,10.0,181.0,8.0,107.0,0.0,114.0,17.0,7.0,6577.0,18.0,3.0,,33.074
Women_and_Politics,48129507,20201124223219,33.0,Astrophobe,editor,,,,,,,,,,,,,,,,,,,,,,,,
Women_and_Politics,48129507,20201124223219,33.0,Palindromesemordnilap,editor,,,,,,,,,,,,,,,,,,,,,,,,
Saudia_Flight_162,26164499,20201124223218,5205.0,Darwin Naz,bot,Q7427170,,,,,,,1.0,47.0,129.0,20100211204845.0,24.0,30.0,4.0,7.0,0.0,0.0,6.0,3.0,4543.0,9.0,6.0,1.0,21.572
Saudia_Flight_162,26164499,20201124223218,5205.0,AnomieBOT,bot,Q7427170,,,,,,,1.0,47.0,129.0,20100211204845.0,24.0,30.0,4.0,7.0,0.0,0.0,6.0,3.0,4543.0,9.0,6.0,1.0,21.572
Saudia_Flight_162,26164499,20201124223218,5205.0,WikiCleanerBot,bot,Q7427170,,,,,,,1.0,47.0,129.0,20100211204845.0,24.0,30.0,4.0,7.0,0.0,0.0,6.0,3.0,4543.0,9.0,6.0,1.0,21.572
Saudia_Flight_162,26164499,20201124223218,5205.0,SineBot,bot,Q7427170,,,,,,,1.0,47.0,129.0,20100211204845.0,24.0,30.0,4.0,7.0,0.0,0.0,6.0,3.0,4543.0,9.0,6.0,1.0,21.572
John_Cork,15461693,20201124223218,7330.0,Darwin Naz,bot,Q6227131,,,,Q6581097,,,1.0,26.0,15.0,20080128072030.0,27.0,41.0,20.0,23.0,2.0,3.0,39.0,9.0,7335.0,22.0,1.0,,29.729
John_Cork,15461693,20201124223218,7330.0,AnomieBOT,bot,Q6227131,,,,Q6581097,,,1.0,26.0,15.0,20080128072030.0,27.0,41.0,20.0,23.0,2.0,3.0,39.0,9.0,7335.0,22.0,1.0,,29.729
John_Cork,15461693,20201124223218,7330.0,WikiCleanerBot,bot,Q6227131,,,,Q6581097,,,1.0,26.0,15.0,20080128072030.0,27.0,41.0,20.0,23.0,2.0,3.0,39.0,9.0,7335.0,22.0,1.0,,29.729
John_Cork,15461693,20201124223218,7330.0,SineBot,bot,Q6227131,,,,Q6581097,,,1.0,26.0,15.0,20080128072030.0,27.0,41.0,20.0,23.0,2.0,3.0,39.0,9.0,7335.0,22.0,1.0,,29.729
Jim_O'Neill_(investor),52840797,20201124223218,8964.0,Darwin Naz,editor,Q27977869,,,,Q6581097,,,1.0,17.0,11.0,20170111211806.0,4.0,23.0,1.0,12.0,0.0,0.0,7.0,11.0,7660.0,12.0,0.0,,34.23
Jim_O'Neill_(investor),52840797,20201124223218,8964.0,AnomieBOT,editor,Q27977869,,,,Q6581097,,,1.0,17.0,11.0,20170111211806.0,4.0,23.0,1.0,12.0,0.0,0.0,7.0,11.0,7660.0,12.0,0.0,,34.23
Jim_O'Neill_(investor),52840797,20201124223218,8964.0,WikiCleanerBot,editor,Q27977869,,,,Q6581097,,,1.0,17.0,11.0,20170111211806.0,4.0,23.0,1.0,12.0,0.0,0.0,7.0,11.0,7660.0,12.0,0.0,,34.23
Jim_O'Neill_(investor),52840797,20201124223218,8964.0,SineBot,editor,Q27977869,,,,Q6581097,,,1.0,17.0,11.0,20170111211806.0,4.0,23.0,1.0,12.0,0.0,0.0,7.0,11.0,7660.0,12.0,0.0,,34.23
Carmen_Moore,40294656,20201124223218,11871.0,Darwin Naz,editor,Q1043695,,,,Q6581072,,,1.0,39.0,213.0,20130820074345.0,19.0,75.0,14.0,59.0,1.0,0.0,26.0,7.0,11776.0,19.0,3.0,,27.13
Carmen_Moore,40294656,20201124223218,11871.0,AnomieBOT,editor,Q1043695,,,,Q6581072,,,1.0,39.0,213.0,20130820074345.0,19.0,75.0,14.0,59.0,1.0,0.0,26.0,7.0,11776.0,19.0,3.0,,27.13
Carmen_Moore,40294656,20201124223218,11871.0,WikiCleanerBot,editor,Q1043695,,,,Q6581072,,,1.0,39.0,213.0,20130820074345.0,19.0,75.0,14.0,59.0,1.0,0.0,26.0,7.0,11776.0,19.0,3.0,,27.13
Carmen_Moore,40294656,20201124223218,11871.0,SineBot,editor,Q1043695,,,,Q6581072,,,1.0,39.0,213.0,20130820074345.0,19.0,75.0,14.0,59.0,1.0,0.0,26.0,7.0,11776.0,19.0,3.0,,27.13
Carlos_Nejar,22454075,20201124223217,12220.0,El Roih,editor,Q1043099,,,,Q6581097,,,0.0,27.0,4.0,20090417144107.0,152.0,307.0,1.0,0.0,5.0,5.0,13.0,5.0,12220.0,32.0,2.0,1.0,9.349
Carlos_Nejar,22454075,20201124223217,12220.0,Whitesin21,editor,Q1043099,,,,Q6581097,,,0.0,27.0,4.0,20090417144107.0,152.0,307.0,1.0,0.0,5.0,5.0,13.0,5.0,12220.0,32.0,2.0,1.0,9.349
Carlos_Nejar,22454075,20201124223217,12220.0,MargaretRDonald,editor,Q1043099,,,,Q6581097,,,0.0,27.0,4.0,20090417144107.0,152.0,307.0,1.0,0.0,5.0,5.0,13.0,5.0,12220.0,32.0,2.0,1.0,9.349
Emmy_Noether,149896,20201124223217,122304.0,El Roih,editor,Q7099,,,,Q6581072,Q7325,,0.0,547.0,1288.0,20021122130202.0,231.0,415.0,26.0,68.0,16.0,16.0,221.0,478.0,122144.0,91.0,72.0,2.0,75.863
Emmy_Noether,149896,20201124223217,122304.0,Whitesin21,editor,Q7099,,,,Q6581072,Q7325,,0.0,547.0,1288.0,20021122130202.0,231.0,415.0,26.0,68.0,16.0,16.0,221.0,478.0,122144.0,91.0,72.0,2.0,75.863
Emmy_Noether,149896,20201124223217,122304.0,MargaretRDonald,editor,Q7099,,,,Q6581072,Q7325,,0.0,547.0,1288.0,20021122130202.0,231.0,415.0,26.0,68.0,16.0,16.0,221.0,478.0,122144.0,91.0,72.0,2.0,75.863
List_of_ongoing_armed_conflicts,2346678,20201124223217,128208.0,El Roih,editor,Q280998,,,,,,,,936.0,9251.0,20050731075916.0,191.0,216.0,25.0,48.0,0.0,0.0,423.0,2450.0,127135.0,4.0,30.0,,94.285
List_of_ongoing_armed_conflicts,2346678,20201124223217,128208.0,Whitesin21,editor,Q280998,,,,,,,,936.0,9251.0,20050731075916.0,191.0,216.0,25.0,48.0,0.0,0.0,423.0,2450.0,127135.0,4.0,30.0,,94.285
List_of_ongoing_armed_conflicts,2346678,20201124223217,128208.0,MargaretRDonald,editor,Q280998,,,,,,,,936.0,9251.0,20050731075916.0,191.0,216.0,25.0,48.0,0.0,0.0,423.0,2450.0,127135.0,4.0,30.0,,94.285
Colnago,1259730,20201124223216,36129.0,Lajmmoore,editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223216,36129.0,Paredown,editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Colnago,1259730,20201124223216,36129.0,ClueBot III,editor,Q652063,IT,IT-25,,,,,0.0,106.0,457.0,20041209194120.0,101.0,123.0,5.0,7.0,0.0,0.0,66.0,23.0,35504.0,15.0,13.0,1.0,54.049
Gülsüm_Kav,65929053,20201124223216,5098.0,Lajmmoore,editor,,,,,,,,,,,,,,,,,,,,,,,,
Gülsüm_Kav,65929053,20201124223216,5098.0,Paredown,editor,,,,,,,,,,,,,,,,,,,,,,,,
Gülsüm_Kav,65929053,20201124223216,5098.0,ClueBot III,editor,,,,,,,,,,,,,,,,,,,,,,,,
Carlos_Milcíades_Villalba_Aquino,49053265,20201124223216,616.0,Lajmmoore,editor,Q1043069,,,,Q6581097,,,0.0,6.0,,20160109224416.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,616.0,12.0,5.0,,21.199
Carlos_Milcíades_Villalba_Aquino,49053265,20201124223216,616.0,Paredown,editor,Q1043069,,,,Q6581097,,,0.0,6.0,,20160109224416.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,616.0,12.0,5.0,,21.199
Carlos_Milcíades_Villalba_Aquino,49053265,20201124223216,616.0,ClueBot III,editor,Q1043069,,,,Q6581097,,,0.0,6.0,,20160109224416.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,616.0,12.0,5.0,,21.199
Hiroshi_Aoyama,13954872,20201124223214,42122.0,L235,bot,Q261075,,,,Q6581097,,,0.0,68.0,212.0,20071028145632.0,318.0,489.0,54.0,84.0,0.0,0.0,7.0,15.0,42185.0,22.0,15.0,1.0,37.976
Hiroshi_Aoyama,13954872,20201124223214,42122.0,107.214.69.27,bot,Q261075,,,,Q6581097,,,0.0,68.0,212.0,20071028145632.0,318.0,489.0,54.0,84.0,0.0,0.0,7.0,15.0,42185.0,22.0,15.0,1.0,37.976
Carlos_Lima_(handballer),52534907,20201124223214,2419.0,L235,editor,Q1043010,,,,Q6581097,,,0.0,18.0,2.0,20161209205400.0,2.0,7.0,0.0,2.0,0.0,0.0,14.0,6.0,2419.0,15.0,3.0,1.0,17.535
Carlos_Lima_(handballer),52534907,20201124223214,2419.0,107.214.69.27,editor,Q1043010,,,,Q6581097,,,0.0,18.0,2.0,20161209205400.0,2.0,7.0,0.0,2.0,0.0,0.0,14.0,6.0,2419.0,15.0,3.0,1.0,17.535
John_F._Kennedy_assassination_conspiracy_theories,32866171,20201124223214,247226.0,L235,editor,Q1321697,,,,,,,1.0,1190.0,8247.0,20041021192102.0,427.0,664.0,197.0,307.0,16.0,16.0,358.0,2471.0,247274.0,3.0,12.0,1.0,98.461
John_F._Kennedy_assassination_conspiracy_theories,32866171,20201124223214,247226.0,107.214.69.27,editor,Q1321697,,,,,,,1.0,1190.0,8247.0,20041021192102.0,427.0,664.0,197.0,307.0,16.0,16.0,358.0,2471.0,247274.0,3.0,12.0,1.0,98.461
Hazel_Wong,59319300,20201124223212,6897.0,Songees,editor,Q1836859,,,,Q6581072,,,1.0,5.0,8.0,20181208033558.0,3.0,7.0,0.0,2.0,0.0,0.0,7.0,2.0,2927.0,11.0,1.0,,
Aaron_Ogden,2278945,20201124223211,16766.0,Uanfala,bot,Q302436,,,,Q6581097,,,1.0,71.0,29.0,20050721094047.0,192.0,217.0,171.0,184.0,2.0,2.0,31.0,16.0,16943.0,41.0,9.0,1.0,60.717
Aaron_Ogden,2278945,20201124223211,16766.0,Smitty Smitty,bot,Q302436,,,,Q6581097,,,1.0,71.0,29.0,20050721094047.0,192.0,217.0,171.0,184.0,2.0,2.0,31.0,16.0,16943.0,41.0,9.0,1.0,60.717
Aaron_Ogden,2278945,20201124223211,16766.0,LizardJr8,bot,Q302436,,,,Q6581097,,,1.0,71.0,29.0,20050721094047.0,192.0,217.0,171.0,184.0,2.0,2.0,31.0,16.0,16943.0,41.0,9.0,1.0,60.717
Aaron_Ogden,2278945,20201124223211,16766.0,Citation bot,bot,Q302436,,,,Q6581097,,,1.0,71.0,29.0,20050721094047.0,192.0,217.0,171.0,184.0,2.0,2.0,31.0,16.0,16943.0,41.0,9.0,1.0,60.717
2020–21_Arizona_Wildcats_men's_basketball_team,64091691,20201124223211,57991.0,Uanfala,editor,Q96370696,,,,,,,1.0,12.0,81.0,20200527214038.0,57.0,289.0,35.0,123.0,0.0,0.0,16.0,1.0,61073.0,0.0,0.0,,
2020–21_Arizona_Wildcats_men's_basketball_team,64091691,20201124223211,57991.0,Smitty Smitty,editor,Q96370696,,,,,,,1.0,12.0,81.0,20200527214038.0,57.0,289.0,35.0,123.0,0.0,0.0,16.0,1.0,61073.0,0.0,0.0,,
2020–21_Arizona_Wildcats_men's_basketball_team,64091691,20201124223211,57991.0,LizardJr8,editor,Q96370696,,,,,,,1.0,12.0,81.0,20200527214038.0,57.0,289.0,35.0,123.0,0.0,0.0,16.0,1.0,61073.0,0.0,0.0,,
2020–21_Arizona_Wildcats_men's_basketball_team,64091691,20201124223211,57991.0,Citation bot,editor,Q96370696,,,,,,,1.0,12.0,81.0,20200527214038.0,57.0,289.0,35.0,123.0,0.0,0.0,16.0,1.0,61073.0,0.0,0.0,,
Charlamagne_tha_God,40104495,20201124223211,30713.0,Uanfala,editor,Q16203002,,,,Q6581097,Q49085,,1.0,376.0,3762.0,20130729185019.0,56.0,190.0,28.0,108.0,4.0,8.0,59.0,32.0,30480.0,21.0,0.0,1.0,42.026
Charlamagne_tha_God,40104495,20201124223211,30713.0,Smitty Smitty,editor,Q16203002,,,,Q6581097,Q49085,,1.0,376.0,3762.0,20130729185019.0,56.0,190.0,28.0,108.0,4.0,8.0,59.0,32.0,30480.0,21.0,0.0,1.0,42.026
Charlamagne_tha_God,40104495,20201124223211,30713.0,LizardJr8,editor,Q16203002,,,,Q6581097,Q49085,,1.0,376.0,3762.0,20130729185019.0,56.0,190.0,28.0,108.0,4.0,8.0,59.0,32.0,30480.0,21.0,0.0,1.0,42.026
Charlamagne_tha_God,40104495,20201124223211,30713.0,Citation bot,editor,Q16203002,,,,Q6581097,Q49085,,1.0,376.0,3762.0,20130729185019.0,56.0,190.0,28.0,108.0,4.0,8.0,59.0,32.0,30480.0,21.0,0.0,1.0,42.026
Aklanon_language,3721201,20201124223211,11916.0,Uanfala,editor,Q8773,PH,PH-06,Asia,,,,1.0,69.0,162.0,20060114175907.0,461.0,291.0,173.0,154.0,0.0,0.0,16.0,15.0,12150.0,16.0,21.0,1.0,35.089
Aklanon_language,3721201,20201124223211,11916.0,Smitty Smitty,editor,Q8773,PH,PH-06,Asia,,,,1.0,69.0,162.0,20060114175907.0,461.0,291.0,173.0,154.0,0.0,0.0,16.0,15.0,12150.0,16.0,21.0,1.0,35.089
Aklanon_language,3721201,20201124223211,11916.0,LizardJr8,editor,Q8773,PH,PH-06,Asia,,,,1.0,69.0,162.0,20060114175907.0,461.0,291.0,173.0,154.0,0.0,0.0,16.0,15.0,12150.0,16.0,21.0,1.0,35.089
Aklanon_language,3721201,20201124223211,11916.0,Citation bot,editor,Q8773,PH,PH-06,Asia,,,,1.0,69.0,162.0,20060114175907.0,461.0,291.0,173.0,154.0,0.0,0.0,16.0,15.0,12150.0,16.0,21.0,1.0,35.089
Carlo_Reali,59856860,20201124223211,9474.0,Uanfala,editor,Q1042407,,,,Q6581097,,,0.0,3.0,11.0,20190204194008.0,17.0,125.0,4.0,90.0,0.0,0.0,13.0,3.0,9474.0,29.0,5.0,,
Carlo_Reali,59856860,20201124223211,9474.0,Smitty Smitty,editor,Q1042407,,,,Q6581097,,,0.0,3.0,11.0,20190204194008.0,17.0,125.0,4.0,90.0,0.0,0.0,13.0,3.0,9474.0,29.0,5.0,,
Carlo_Reali,59856860,20201124223211,9474.0,LizardJr8,editor,Q1042407,,,,Q6581097,,,0.0,3.0,11.0,20190204194008.0,17.0,125.0,4.0,90.0,0.0,0.0,13.0,3.0,9474.0,29.0,5.0,,
Carlo_Reali,59856860,20201124223211,9474.0,Citation bot,editor,Q1042407,,,,Q6581097,,,0.0,3.0,11.0,20190204194008.0,17.0,125.0,4.0,90.0,0.0,0.0,13.0,3.0,9474.0,29.0,5.0,,
Carlo_Pedini,3831844,20201124223210,13258.0,MrOllie,editor,Q1042352,,,,Q6581097,,,0.0,44.0,1.0,20060124181452.0,6.0,62.0,0.0,3.0,1.0,1.0,19.0,4.0,13258.0,21.0,3.0,1.0,20.443
Fourth_Industrial_Revolution,39773873,20201124223210,32924.0,MrOllie,editor,Q1661989,,,,,,,,208.0,4362.0,20130625134316.0,75.0,339.0,8.0,55.0,3.0,0.0,85.0,20.0,32936.0,4.0,35.0,1.0,40.174
Georgia_Perakis,58141897,20201124223208,7342.0,WikiCleanerBot,editor,Q56087071,,,,Q6581072,,,1.0,17.0,6.0,20180814084144.0,2.0,30.0,0.0,9.0,0.0,0.0,21.0,3.0,6817.0,17.0,1.0,,
Max_Rooses,8767955,20201124223208,2194.0,WikiCleanerBot,bot,Q2413334,,,,Q6581097,,,0.0,19.0,1.0,20070105100732.0,36.0,30.0,0.0,5.0,0.0,0.0,22.0,4.0,2194.0,50.0,5.0,2.0,9.791
John_Corbus,62635500,20201124223208,3602.0,WikiCleanerBot,bot,Q79667180,,,,Q6581097,,,1.0,7.0,,20191221164407.0,2.0,16.0,0.0,11.0,0.0,0.0,5.0,3.0,3603.0,11.0,0.0,,
"Sir_Lyonel_Lyde,_1st_Baronet",59655128,20201124223207,2526.0,CrumbleCrumble,editor,Q60602786,,,,Q6581097,,,1.0,3.0,6.0,20190113153543.0,5.0,14.0,4.0,8.0,0.0,0.0,2.0,2.0,2348.0,4.0,0.0,,
Carlo_Brioschi,42083023,20201124223207,2285.0,CrumbleCrumble,editor,Q1041911,,,,Q6581097,,,0.0,11.0,3.0,20140301170521.0,7.0,26.0,1.0,2.0,0.0,0.0,11.0,6.0,2285.0,33.0,3.0,1.0,13.927
"Owston,_South_Yorkshire",17808490,20201124223206,3464.0,GhostInTheMachine,editor,Q2740541,GB,GB-ENG,Europe,,,,1.0,20.0,6.0,20080606150921.0,17.0,35.0,10.0,27.0,0.0,0.0,8.0,1.0,3389.0,17.0,5.0,2.0,28.94
"Owston,_South_Yorkshire",17808490,20201124223206,3464.0,Alex 21,editor,Q2740541,GB,GB-ENG,Europe,,,,1.0,20.0,6.0,20080606150921.0,17.0,35.0,10.0,27.0,0.0,0.0,8.0,1.0,3389.0,17.0,5.0,2.0,28.94
List_of_The_Jeffersons_episodes,6823071,20201124223206,134540.0,GhostInTheMachine,editor,Q6599729,,,,,,,1.0,94.0,352.0,20060903102945.0,331.0,161.0,31.0,101.0,3.0,13.0,18.0,3.0,129894.0,2.0,0.0,,42.754
List_of_The_Jeffersons_episodes,6823071,20201124223206,134540.0,Alex 21,editor,Q6599729,,,,,,,1.0,94.0,352.0,20060903102945.0,331.0,161.0,31.0,101.0,3.0,13.0,18.0,3.0,129894.0,2.0,0.0,,42.754
Shab-e-barat,37784009,20201124223205,16844.0,Jroberson108,editor,Q6505620,,,,,,,,16.0,141.0,20121129174404.0,11.0,145.0,1.0,12.0,0.0,0.0,8.0,0.0,11812.0,0.0,1.0,2.0,
Shab-e-barat,37784009,20201124223205,16844.0,50.224.206.190,editor,Q6505620,,,,,,,,16.0,141.0,20121129174404.0,11.0,145.0,1.0,12.0,0.0,0.0,8.0,0.0,11812.0,0.0,1.0,2.0,
Shab-e-barat,37784009,20201124223205,16844.0,Fayenatic london,editor,Q6505620,,,,,,,,16.0,141.0,20121129174404.0,11.0,145.0,1.0,12.0,0.0,0.0,8.0,0.0,11812.0,0.0,1.0,2.0,
Yuga_Cycle,63758049,20201124223205,58987.0,Jroberson108,editor,Q97358542,,,,,,,1.0,13.0,1510.0,20200424162122.0,32.0,496.0,2.0,130.0,0.0,2.0,43.0,0.0,57873.0,0.0,0.0,,
Yuga_Cycle,63758049,20201124223205,58987.0,50.224.206.190,editor,Q97358542,,,,,,,1.0,13.0,1510.0,20200424162122.0,32.0,496.0,2.0,130.0,0.0,2.0,43.0,0.0,57873.0,0.0,0.0,,
Yuga_Cycle,63758049,20201124223205,58987.0,Fayenatic london,editor,Q97358542,,,,,,,1.0,13.0,1510.0,20200424162122.0,32.0,496.0,2.0,130.0,0.0,2.0,43.0,0.0,57873.0,0.0,0.0,,
Carlo_Bagno,41269503,20201124223205,3802.0,Jroberson108,editor,Q1041852,,,,Q6581097,,,0.0,8.0,2.0,20131204174637.0,96.0,116.0,2.0,2.0,0.0,0.0,7.0,4.0,3802.0,23.0,4.0,1.0,27.723
Carlo_Bagno,41269503,20201124223205,3802.0,50.224.206.190,editor,Q1041852,,,,Q6581097,,,0.0,8.0,2.0,20131204174637.0,96.0,116.0,2.0,2.0,0.0,0.0,7.0,4.0,3802.0,23.0,4.0,1.0,27.723
Carlo_Bagno,41269503,20201124223205,3802.0,Fayenatic london,editor,Q1041852,,,,Q6581097,,,0.0,8.0,2.0,20131204174637.0,96.0,116.0,2.0,2.0,0.0,0.0,7.0,4.0,3802.0,23.0,4.0,1.0,27.723
Garra_Dembélé,20326787,20201124223204,22914.0,Eccekevin,bot,Q128994,,,,Q6581097,,,0.0,112.0,183.0,20081121152746.0,124.0,172.0,1.0,5.0,0.0,0.0,33.0,10.0,22586.0,28.0,17.0,1.0,44.15
Garra_Dembélé,20326787,20201124223204,22914.0,Lilian89,bot,Q128994,,,,Q6581097,,,0.0,112.0,183.0,20081121152746.0,124.0,172.0,1.0,5.0,0.0,0.0,33.0,10.0,22586.0,28.0,17.0,1.0,44.15
Carlo_Antonio_Bussi,21903145,20201124223204,1133.0,Eccekevin,editor,Q1041840,,,,Q6581097,,,0.0,16.0,,20090310135823.0,6.0,11.0,0.0,0.0,0.0,0.0,10.0,6.0,1133.0,19.0,1.0,1.0,12.962
Carlo_Antonio_Bussi,21903145,20201124223204,1133.0,Lilian89,editor,Q1041840,,,,Q6581097,,,0.0,16.0,,20090310135823.0,6.0,11.0,0.0,0.0,0.0,0.0,10.0,6.0,1133.0,19.0,1.0,1.0,12.962
Anna_and_Elizabeth,52671945,20201124223204,3552.0,Eccekevin,editor,Q4066554,,,,,,,0.0,10.0,28.0,20161223193238.0,33.0,40.0,4.0,6.0,7.0,7.0,2.0,1.0,3552.0,31.0,2.0,1.0,21.361
Anna_and_Elizabeth,52671945,20201124223204,3552.0,Lilian89,editor,Q4066554,,,,,,,0.0,10.0,28.0,20161223193238.0,33.0,40.0,4.0,6.0,7.0,7.0,2.0,1.0,3552.0,31.0,2.0,1.0,21.361
